type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,47,357,4799,71570,2056095,31926923,511930875,200,1,500,
mix,AOH,46,381,4838,63741,1586738,20101258,279897602,200,1,500,
mix,Fibonacci,45,479,6419,134052,2508403,37583008,607866905,200,1,500,
mix,Binomial,101,808,11946,191043,3153058,42889157,681496653,200,1,500,
mix,Skew,37,414,6272,102195,2906246,45479714,751041755,200,1,500,
mix,Pairing,46,395,6031,135817,2777829,44153807,785980200,200,1,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,58,467,6614,92688,2107163,31971346,514337698,200,1,500,
mix,AOH,44,464,7386,57345,1496168,19556081,273001750,200,1,500,
mix,Fibonacci,54,548,7228,94545,2341211,35377490,607683399,200,1,500,
mix,Binomial,93,982,11952,158904,3057157,41416632,846488723,200,1,500,
mix,Skew,46,605,6424,136554,2894838,43617038,754131901,200,1,500,
mix,Pairing,47,469,6694,132487,2669146,42201482,764857798,200,1,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,105,708,7631,142289,3562984,52733758,784478673,200,2,500,
mix,AOH,100,843,7313,108559,2855357,34088400,521653023,200,2,500,
mix,Fibonacci,86,1012,9996,232317,4174093,60034547,1156469241,200,2,500,
mix,Binomial,178,2184,16319,292004,5387990,70183565,1178891240,200,2,500,
mix,Skew,73,896,10864,222110,5394199,74965421,1232730392,200,2,500,
mix,Pairing,67,747,9542,184893,4864429,71322789,1210099673,200,2,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,128,852,8459,186462,3811224,52635776,808257703,200,2,500,
mix,AOH,117,866,8627,114539,2840488,34175985,611811223,200,2,500,
mix,Fibonacci,134,901,10282,318349,4093616,57344822,2136056994,200,2,500,
mix,Binomial,157,1497,17134,320837,5175027,70727546,1614117147,200,2,500,
mix,Skew,132,748,11095,236182,5356872,81309368,1327852200,200,2,500,
mix,Pairing,80,715,10241,237612,4905292,72000395,1165852362,200,2,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,43,434,4471,63236,2020454,32221417,547021690,200,1,2,
mix,AOH,39,451,6864,59226,1458298,18229972,273513163,200,1,2,
mix,Fibonacci,74,501,9083,92487,2357259,32184157,573850095,200,1,2,
mix,Binomial,83,880,12508,153441,3433931,48625102,1086545363,200,1,2,
mix,Skew,42,406,6091,102969,2848836,42810919,1074028718,200,1,2,
mix,Pairing,41,419,6017,94240,2532739,40726443,1325695952,200,1,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,91,878,6505,79586,2037862,31547977,587100871,200,1,2,
mix,AOH,114,593,5844,61994,1467271,18754639,297786536,200,1,2,
mix,Fibonacci,76,650,7212,105917,2235679,33232240,572608820,200,1,2,
mix,Binomial,98,1182,13065,173779,3182254,49581303,811327198,200,1,2,
mix,Skew,73,513,5710,85286,2705918,42767823,779712791,200,1,2,
mix,Pairing,44,472,5428,89765,2410209,38658755,985273163,200,1,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,93,808,7645,119619,3332102,107493162,1403197483,200,2,2,
mix,AOH,75,736,7713,110792,2386209,68728157,420345080,200,2,2,
mix,Fibonacci,100,880,12327,188336,3603396,110709481,18446744072945169828,200,2,2,
mix,Binomial,151,1495,18611,303901,5600382,116552586,1333995823,200,2,2,
mix,Skew,88,650,9155,133183,4401236,98181293,1232657774,200,2,2,
mix,Pairing,63,641,11062,155196,4002415,105538104,1360272669,200,2,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,792,1565,10133,143169,7246136,101854363,1361596026,200,2,2,
mix,AOH,83,1153,8640,126672,6707545,35130623,618386647,200,2,2,
mix,Fibonacci,94,1489,12354,189794,10880555,88306674,18446744072793083671,200,2,2,
mix,Binomial,154,2274,19138,320611,19356949,86733478,18446744072169594299,200,2,2,
mix,Skew,73,831,10177,151826,10572520,138966873,1859036893,200,2,2,
mix,Pairing,67,1806,8592,170822,7967056,129255619,1756661729,200,2,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,Fibonacci,129,1384,12655,250271,3915366,55222037,1531395865,200,2,2,
mix,Binomial,195,1769,22155,388772,5498546,130666937,18446744071567072364,200,2,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,Fibonacci,94,991,13180,218957,3759362,55294742,864031135,200,2,2,
mix,Binomial,160,1978,25858,350773,6018766,92977130,1479375189,200,2,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,Fibonacci,144,1326,15393,281133,3682503,55810294,1820377013,200,2,2,
mix,Binomial,300,2335,30103,324816,5540468,82107758,18446744072212419931,200,2,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,Fibonacci,344,3696,48421,702592,10796358,112647469,870899141,200,2,2,
mix,Binomial,573,7080,93222,1404021,18952645,225789186,1426111134,200,2,2,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,Fibonacci,32,19,89,452,3739,72979,1252723,1,1,500,
mix,Binomial,48,15,130,690,6415,94109,1506343,1,1,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,34,7,31,249,3633,45312,1005092,1,1,500,
mix,AOH,22,7,25,239,4669,39120,836278,1,1,500,
mix,Fibonacci,34,4,38,295,4131,58920,1181215,1,1,500,
mix,Binomial,45,5,44,520,6138,85246,1527129,1,1,500,
mix,Skew,3,5,27,304,3715,73032,1552016,1,1,500,
mix,Pairing,2,5,23,294,3563,61178,1412529,1,1,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
mix,DAry,5,5,30,307,3355,48623,1034671,1,1,500,
mix,AOH,3,5,22,249,3313,50520,863146,1,1,500,
mix,Fibonacci,3,5,25,295,3788,69640,1174075,1,1,500,
mix,Binomial,3,7,42,470,6327,92428,1458765,1,1,500,
mix,Skew,2,4,23,273,3682,64741,1457331,1,1,500,
mix,Pairing,4,5,26,239,3826,57388,1372881,1,1,500,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
type,alg,1,10,100,1000,10000,100000,1000000,base node size,mix scale,incdec/del,
