db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
db,method,type,Skew,Binomial,Fibonacci,AOH,DAry,Pairing,
mix,Incr,avg,0,0,0,0,0,0,
mix,Incr,wst,0,0,0,0,0,0,
mix,Decr,avg,0,0,0,0,0,0,
mix,Decr,wst,0,0,0,0,0,0,
mix,pop,avg,0,0,0,0,0,0,
mix,pop,wst,0,0,0,0,0,0,
mix,insert,avg,0,0,0,0,0,0,
mix,insert,wst,0,0,0,0,0,0,
